"","Mode","ORegionDAT","DRegionDAT","yw","sanitized_cost","approx_cost","prcp","tmax"
"1072","R","OR_PEN","IL_CHI",2019 W29,1.76156113684874,1.76156113684874,0,84.4285714285714
"1073","R","OR_PEN","IL_CHI",2019 W30,1.7664811022843,1.7664811022843,0.00285714285714286,91.1428571428571
"1074","R","OR_PEN","IL_CHI",2019 W31,1.77968696356702,1.77968696356702,0,91.2857142857143
"1075","R","OR_PEN","IL_CHI",2019 W32,1.74639578876263,1.74639578876263,0.0142857142857143,90.5714285714286
"1076","R","OR_PEN","IL_CHI",2019 W33,1.78192320958184,1.78192320958184,0,86.5714285714286
"1077","R","OR_PEN","IL_CHI",2019 W34,1.90678610548943,1.90678610548943,0.00285714285714286,86.5714285714286
"1078","R","OR_PEN","IL_CHI",2019 W35,1.98801819881948,1.98801819881948,0.00142857142857143,89.5714285714286
"1079","R","OR_PEN","IL_CHI",2019 W36,1.94729467113814,1.94729467113814,0.0542857142857143,87.2857142857143
"1080","R","OR_PEN","IL_CHI",2019 W37,1.94715595439405,1.94715595439405,0.0285714285714286,77.5714285714286
"1081","R","OR_PEN","IL_CHI",2019 W38,1.8736520565146,1.8736520565146,0.0757142857142857,69.2857142857143
"1082","R","OR_PEN","IL_CHI",2019 W39,1.9014874784417,1.9014874784417,0,66.1428571428571
"1083","R","OR_PEN","IL_CHI",2019 W40,1.90707705610526,1.90707705610526,0,62
"1084","R","OR_PEN","IL_CHI",2019 W41,1.7517776826254,1.7517776826254,0.00714285714285714,60
"1085","R","OR_PEN","IL_CHI",2019 W42,1.75743019400564,1.75743019400564,0.0585714285714286,59.1428571428571
"1086","R","OR_PEN","IL_CHI",2019 W43,1.88739112483438,1.88739112483438,0,62.5714285714286
"1087","R","OR_PEN","IL_CHI",2019 W44,1.82188368076008,1.82188368076008,0,47.5714285714286
"1088","R","OR_PEN","IL_CHI",2019 W45,1.74326556904182,1.74326556904182,0,57.1428571428571
"1089","R","OR_PEN","IL_CHI",2019 W46,1.81369878328018,1.81369878328018,0.0142857142857143,51.8571428571429
"1090","R","OR_PEN","IL_CHI",2019 W47,NA,1.8657577708624,0.0185714285714286,49.7142857142857
"1091","R","OR_PEN","IL_CHI",2019 W48,NA,1.91781675844461,0.00714285714285714,38
"1092","R","OR_PEN","IL_CHI",2019 W49,1.96987574602683,1.96987574602683,0.00714285714285714,42
"1093","R","OR_PEN","IL_CHI",2019 W50,1.9782234616348,1.9782234616348,0.0514285714285714,44.1428571428571
"1094","R","OR_PEN","IL_CHI",2019 W51,NA,2.02075650634472,0.0285714285714286,47.7142857142857
"1095","R","OR_PEN","IL_CHI",2019 W52,2.06328955105464,2.06328955105464,0.0185714285714286,39.8571428571429
"1096","R","OR_PEN","IL_CHI",2020 W01,2.00920815142712,2.00920815142712,0.0257142857142857,51.4285714285714
"1097","R","OR_PEN","IL_CHI",2020 W02,1.99792956486642,1.99792956486642,0.0214285714285714,50
"1098","R","OR_PEN","IL_CHI",2020 W03,1.99392410601052,1.99392410601052,0.08,40.7142857142857
"1099","R","OR_PEN","IL_CHI",2020 W04,1.89231619269861,1.89231619269861,0.112857142857143,52
"1100","R","OR_PEN","IL_CHI",2020 W05,1.82185927998432,1.82185927998432,0.0971428571428571,54.5714285714286
"1101","R","OR_PEN","IL_CHI",2020 W06,1.81837115916443,1.81837115916443,0.16,48.2857142857143
"1102","R","OR_PEN","IL_CHI",2020 W07,1.78776337383568,1.78776337383568,0.0828571428571429,51.1428571428571
"1103","R","OR_PEN","IL_CHI",2020 W08,1.72313690650567,1.72313690650567,0.00428571428571429,53
"1104","R","OR_PEN","IL_CHI",2020 W09,1.73182471942877,1.73182471942877,0,55.8571428571429
"1105","R","OR_PEN","IL_CHI",2020 W10,1.80201605381775,1.80201605381775,0.0371428571428571,56
"1106","R","OR_PEN","IL_CHI",2020 W11,1.96026876101301,1.96026876101301,0.05,49
"1107","R","OR_PEN","IL_CHI",2020 W12,1.97593774926107,1.97593774926107,0,57
"1108","R","OR_PEN","IL_CHI",2020 W13,1.71336185460482,1.71336185460482,0.0242857142857143,55.8571428571429
"1109","R","OR_PEN","IL_CHI",2020 W14,1.60926245527084,1.60926245527084,0.02,53.5714285714286
"1110","R","OR_PEN","IL_CHI",2020 W15,1.6319136210785,1.6319136210785,0,67.1428571428571
"1111","R","OR_PEN","IL_CHI",2020 W16,1.63785300270118,1.63785300270118,0,67.1428571428571
"1112","R","OR_PEN","IL_CHI",2020 W17,1.83004122046419,1.83004122046419,0.0114285714285714,70
"1113","R","OR_PEN","IL_CHI",2020 W18,2.00754792627791,2.00754792627791,0.0342857142857143,73.5714285714286
"1114","R","OR_PEN","IL_CHI",2020 W19,1.90985745250269,1.90985745250269,0.0385714285714286,74.5714285714286
"1115","R","OR_PEN","IL_CHI",2020 W20,1.83547831369947,1.83547831369947,0.09,69.7142857142857
"1116","R","OR_PEN","IL_CHI",2020 W21,1.85629413051262,1.85629413051262,0.182857142857143,65.5714285714286
"1117","R","OR_PEN","IL_CHI",2020 W22,1.9519934073634,1.9519934073634,0.0542857142857143,80.8571428571429
"1118","R","OR_PEN","IL_CHI",2020 W23,1.9891420204095,1.9891420204095,0.00857142857142857,74.5714285714286
"1119","R","OR_PEN","IL_CHI",2020 W24,2.02390337291453,2.02390337291453,0.05,76.1428571428571
"1120","R","OR_PEN","IL_CHI",2020 W25,2.16210999128203,2.16210999128203,0.04,78.2857142857143
"1121","R","OR_PEN","IL_CHI",2020 W26,2.10948384846343,2.10948384846343,0.00285714285714286,88.1428571428571
"1122","R","OR_PEN","IL_CHI",2020 W27,2.0600856662324,2.0600856662324,0,80.7142857142857
"1123","R","OR_PEN","IL_CHI",2020 W28,2.05494253153563,2.05494253153563,0.00857142857142857,84.5714285714286
"1124","R","OR_PEN","IL_CHI",2020 W29,2.09063620156163,2.09063620156163,0,89.7142857142857
"1125","R","OR_PEN","IL_CHI",2020 W30,2.08448706796731,2.08448706796731,0,92.1428571428571
"1126","R","OR_PEN","IL_CHI",2020 W31,2.10032967721982,2.10032967721982,0,100.142857142857
"1127","R","OR_PEN","IL_CHI",2020 W32,2.13593448826892,2.13593448826892,0.00714285714285714,86.5714285714286
"1128","R","OR_PEN","IL_CHI",2020 W33,2.21426661282268,2.21426661282268,0,90
"1129","R","OR_PEN","IL_CHI",2020 W34,2.20869456129563,2.20869456129563,0,92.7142857142857
"1130","R","OR_PEN","IL_CHI",2020 W35,2.31045734606842,2.31045734606842,0,84.8571428571429
"1131","R","OR_PEN","IL_CHI",2020 W36,2.4952494291177,2.4952494291177,0,91.7142857142857
"1132","R","OR_PEN","IL_CHI",2020 W37,2.51581342719264,2.51581342719264,0,80
"1133","R","OR_PEN","IL_CHI",2020 W38,2.41347915957055,2.41347915957055,0.00714285714285714,77.7142857142857
"1134","R","OR_PEN","IL_CHI",2020 W39,2.31541102122899,2.31541102122899,0.0128571428571429,75.2857142857143
"1135","R","OR_PEN","IL_CHI",2020 W40,2.37770527064463,2.37770527064463,0,82.5714285714286
"1136","R","OR_PEN","IL_CHI",2020 W41,2.46360298119829,2.46360298119829,0.0557142857142857,76.2857142857143
"1137","R","OR_PEN","IL_CHI",2020 W42,2.43175500626606,2.43175500626606,0.00714285714285714,67.4285714285714
"1138","R","OR_PEN","IL_CHI",2020 W43,2.54652034352093,2.54652034352093,0.0814285714285714,50.7142857142857
"1139","R","OR_PEN","IL_CHI",2020 W44,2.66324639736603,2.66324639736603,0,59.5714285714286
"1140","R","OR_PEN","IL_CHI",2020 W45,2.86409788133362,2.86409788133362,0.234285714285714,55
"1141","R","OR_PEN","IL_CHI",2020 W46,2.95870459466538,2.95870459466538,0.0871428571428571,48
"1142","R","OR_PEN","IL_CHI",2020 W47,2.95045065929093,2.95045065929093,0.00714285714285714,51
"1143","R","OR_PEN","IL_CHI",2020 W48,2.6786499408629,2.6786499408629,0.0171428571428571,48.1428571428571
"1144","R","OR_PEN","IL_CHI",2020 W49,2.58811655517166,2.58811655517166,0.00142857142857143,38.5714285714286
"1145","R","OR_PEN","IL_CHI",2020 W50,2.48629260002132,2.48629260002132,0.00571428571428571,41.2857142857143
"1146","R","OR_PEN","IL_CHI",2020 W51,2.67370800786505,2.67370800786505,0.0557142857142857,50.8571428571429
"1147","R","OR_PEN","IL_CHI",2020 W52,NA,2.69179121566601,0.0528571428571429,44.4285714285714
"1148","R","OR_PEN","IL_CHI",2020 W53,2.70987442346696,2.70987442346696,0.0371428571428571,45.2857142857143
"1149","R","OR_PEN","IL_CHI",2021 W01,2.42075560450415,2.42075560450415,0.0457142857142857,48.4285714285714
"1150","R","OR_PEN","IL_CHI",2021 W02,2.35280647775114,2.35280647775114,0.01,52
"1151","R","OR_PEN","IL_CHI",2021 W03,2.34293851015284,2.34293851015284,0.0328571428571429,39.7142857142857
"1152","R","OR_PEN","IL_CHI",2021 W04,2.29367300000001,2.29367300000001,0.0342857142857143,46.4285714285714
"1153","R","OR_PEN","IL_CHI",2021 W05,2.32143895022611,2.32143895022611,0.0114285714285714,51.7142857142857
"1154","R","OR_PEN","IL_CHI",2021 W06,2.38749224728054,2.38749224728054,0.208571428571429,28.2857142857143
"1155","R","OR_PEN","IL_CHI",2021 W07,2.45685507802996,2.45685507802996,0.0671428571428571,38.4285714285714
"1156","R","OR_PEN","IL_CHI",2021 W08,2.64388925235694,2.64388925235694,0.0142857142857143,49
"1157","R","OR_PEN","IL_CHI",2021 W09,2.74126412075388,2.74126412075388,0.00571428571428571,62.4285714285714
"1158","R","OR_PEN","IL_CHI",2021 W10,2.64442070804214,2.64442070804214,0,54.2857142857143
"1159","R","OR_PEN","IL_CHI",2021 W11,2.60999177243606,2.60999177243606,0.0228571428571429,55.7142857142857
"1160","R","OR_PEN","IL_CHI",2021 W12,2.60307547179039,2.60307547179039,0.0142857142857143,58.8571428571429
"1161","R","OR_PEN","IL_CHI",2021 W13,2.71215917114472,2.71215917114472,0.00285714285714286,61.5714285714286
"1162","R","OR_PEN","IL_CHI",2021 W14,2.65304287049905,2.65304287049905,0,58.7142857142857
"1163","R","OR_PEN","IL_CHI",2021 W15,2.72732656985337,2.72732656985337,0,68.8571428571429
"1164","R","OR_PEN","IL_CHI",2021 W16,2.8480102692077,2.8480102692077,0.03,64
"1165","R","OR_PEN","IL_CHI",2021 W17,NA,2.82079396856203,0.0357142857142857,71.7142857142857
"1166","R","OR_PEN","IL_CHI",2021 W18,2.79357766791636,2.79357766791636,0.00142857142857143,69.2857142857143
"1167","R","OR_PEN","IL_CHI",2021 W19,2.59526136727069,2.59526136727069,0,79.2857142857143
"1168","R","OR_PEN","IL_CHI",2021 W20,2.65214506662501,2.65214506662501,0.0285714285714286,66.1428571428571
"1169","R","OR_PEN","IL_CHI",2021 W21,2.69742876597934,2.69742876597934,0.00142857142857143,75.1428571428571
"1170","R","OR_PEN","IL_CHI",2021 W22,2.64411246533367,2.64411246533367,0,85.4285714285714
"1171","R","OR_PEN","IL_CHI",2021 W23,2.619796164688,2.619796164688,0.02,75.2857142857143
"1172","R","OR_PEN","IL_CHI",2021 W24,2.63607986404233,2.63607986404233,0.0216666666666667,84
"1173","R","OR_PEN","IL_CHI",2021 W25,2.59436356339665,2.59436356339665,0,97.8571428571429
"1174","R","OR_PEN","IL_CHI",2021 W26,3.02824726275098,3.02824726275098,0.00428571428571429,102.571428571429
"1175","R","OR_PEN","IL_CHI",2021 W27,2.77773096210531,2.77773096210531,0,96.4285714285714
"1176","R","OR_PEN","IL_CHI",2021 W28,2.752411011598,2.752411011598,0,96
"1177","V","CA_FRS","IL_CHI",2017 W02,1.11448231198525,1.11448231198525,0.35734375,53.1428571428571
"1178","V","CA_FRS","IL_CHI",2017 W03,1.13859614551385,1.13859614551385,0.238032786885246,54.8571428571429
"1179","V","CA_FRS","IL_CHI",2017 W04,1.13418005091299,1.13418005091299,0.0780701754385965,55.8571428571429
"1180","V","CA_FRS","IL_CHI",2017 W05,1.13659790681473,1.13659790681473,0.114576271186441,63.8571428571429
"1181","V","CA_FRS","IL_CHI",2017 W06,1.12937017636605,1.12937017636605,0.175692307692308,61.8571428571429
"1182","V","CA_FRS","IL_CHI",2017 W07,NA,1.12240018363267,0.173214285714286,63.5714285714286
"1183","V","CA_FRS","IL_CHI",2017 W08,1.11543019089929,1.11543019089929,0.127796610169492,59
"1184","V","CA_FRS","IL_CHI",2017 W09,1.07140666627051,1.07140666627051,0.0311666666666667,62.8571428571429
"1185","V","CA_FRS","IL_CHI",2017 W10,1.12810936124314,1.12810936124314,0.0494444444444444,69
"1186","V","CA_FRS","IL_CHI",2017 W11,1.0949781175239,1.0949781175239,0,80.8571428571429
"1187","V","CA_FRS","IL_CHI",2017 W12,1.06818783203571,1.06818783203571,0.116865671641791,66.4285714285714
"1188","V","CA_FRS","IL_CHI",2017 W13,1.06852025689994,1.06852025689994,0.0095,71.2857142857143
"1189","V","CA_FRS","IL_CHI",2017 W14,1.07564881369132,1.07564881369132,0.179838709677419,71.5714285714286
"1190","V","CA_FRS","IL_CHI",2017 W15,1.05208279759128,1.05208279759128,0.0858928571428571,72
"1191","V","CA_FRS","IL_CHI",2017 W16,NA,1.07292972718365,0.0725423728813559,74.1428571428571
"1192","V","CA_FRS","IL_CHI",2017 W17,1.09377665677601,1.09377665677601,0,76.2857142857143
"1193","V","CA_FRS","IL_CHI",2017 W18,NA,1.11853217812305,0.0130909090909091,84.4285714285714
"1194","V","CA_FRS","IL_CHI",2017 W19,1.14328769947008,1.14328769947008,0,78.5714285714286
"1195","V","CA_FRS","IL_CHI",2017 W20,1.14509922808949,1.14509922808949,0,83.7142857142857
"1196","V","CA_FRS","IL_CHI",2017 W21,NA,1.13948117927381,0,88.2857142857143
"1197","V","CA_FRS","IL_CHI",2017 W22,1.13386313045813,1.13386313045813,0.00313725490196078,89.7142857142857
"1198","V","CA_FRS","IL_CHI",2017 W23,NA,1.1185216847453,0,86.8571428571429
"1199","V","CA_FRS","IL_CHI",2017 W24,1.10318023903246,1.10318023903246,0,92.5714285714286
"1200","V","CA_FRS","IL_CHI",2017 W25,1.16272982558275,1.16272982558275,0,106.714285714286
"1201","V","CA_FRS","IL_CHI",2017 W26,1.18955131081867,1.18955131081867,0,96.7142857142857
"1202","V","CA_FRS","IL_CHI",2017 W27,1.21587312548881,1.21587312548881,0,103.142857142857
"1203","V","CA_FRS","IL_CHI",2017 W28,1.1751820879555,1.1751820879555,0,103.142857142857
"1204","V","CA_FRS","IL_CHI",2017 W29,1.17652821081905,1.17652821081905,0,100.714285714286
"1205","V","CA_FRS","IL_CHI",2017 W30,1.18187869672258,1.18187869672258,0,101.714285714286
"1206","V","CA_FRS","IL_CHI",2017 W31,1.1675148575045,1.1675148575045,0,101.571428571429
"1207","V","CA_FRS","IL_CHI",2017 W32,1.11558985666811,1.11558985666811,0,99.8571428571429
"1208","V","CA_FRS","IL_CHI",2017 W33,NA,1.14653655690032,0,94.2857142857143
"1209","V","CA_FRS","IL_CHI",2017 W34,1.17748325713254,1.17748325713254,0,99.2857142857143
"1210","V","CA_FRS","IL_CHI",2017 W35,1.23185651786269,1.23185651786269,0,106.571428571429
"1211","V","CA_FRS","IL_CHI",2017 W36,1.17916763565921,1.17916763565921,0,95.8571428571429
"1212","V","CA_FRS","IL_CHI",2017 W37,NA,1.22347969229192,0.0238461538461538,89.2857142857143
"1213","V","CA_FRS","IL_CHI",2017 W38,1.26779174892464,1.26779174892464,0.0276923076923077,78.7142857142857
"1214","V","CA_FRS","IL_CHI",2017 W39,1.20597856557385,1.20597856557385,0,87.8571428571429
"1215","V","CA_FRS","IL_CHI",2017 W40,1.2176004360667,1.2176004360667,0.00102040816326531,80.2857142857143
"1216","V","CA_FRS","IL_CHI",2017 W41,1.31533100000216,1.31533100000216,0,78.5714285714286
"1217","V","CA_FRS","IL_CHI",2017 W42,1.29765534459068,1.29765534459068,0.0165384615384615,77
"1218","V","CA_FRS","IL_CHI",2017 W43,1.39456106207899,1.39456106207899,0,86
"1219","V","CA_FRS","IL_CHI",2017 W44,1.40465980547874,1.40465980547874,0.00557692307692308,67.5714285714286
"1220","V","CA_FRS","IL_CHI",2017 W45,1.49963161618483,1.49963161618483,0,69.5714285714286
"1221","V","CA_FRS","IL_CHI",2017 W46,1.58732083228356,1.58732083228356,0.0616666666666667,67.4285714285714
"1222","V","CA_FRS","IL_CHI",2017 W47,1.47107899770963,1.47107899770963,0.000188679245283019,74
"1223","V","CA_FRS","IL_CHI",2017 W48,1.58713279248907,1.58713279248907,0.0390740740740741,61.2857142857143
"1224","V","CA_FRS","IL_CHI",2017 W49,1.53918020857658,1.53918020857658,0,61.7142857142857
"1225","V","CA_FRS","IL_CHI",2017 W50,1.5090980964161,1.5090980964161,0,61
"1226","V","CA_FRS","IL_CHI",2017 W51,1.53732331649002,1.53732331649002,0.00803921568627451,56.8571428571429
"1227","V","CA_FRS","IL_CHI",2017 W52,1.59686922964931,1.59686922964931,0,61.8571428571429
"1228","V","CA_FRS","IL_CHI",2018 W01,1.44493698973301,1.44493698973301,0.0296078431372549,65.1428571428571
"1229","V","CA_FRS","IL_CHI",2018 W02,1.35381425450165,1.35381425450165,0.156034482758621,59.4285714285714
"1230","V","CA_FRS","IL_CHI",2018 W03,1.33745852292201,1.33745852292201,0.0205357142857143,57.4285714285714
"1231","V","CA_FRS","IL_CHI",2018 W04,1.24265623373659,1.24265623373659,0.0340384615384615,61.1428571428571
"1232","V","CA_FRS","IL_CHI",2018 W05,1.20703450762889,1.20703450762889,0,69.8571428571429
"1233","V","CA_FRS","IL_CHI",2018 W06,1.13968231609193,1.13968231609193,0,74.1428571428571
"1234","V","CA_FRS","IL_CHI",2018 W07,1.13150117409813,1.13150117409813,0,66.1428571428571
"1235","V","CA_FRS","IL_CHI",2018 W08,1.1813520773499,1.1813520773499,0.00372549019607843,57.2857142857143
"1236","V","CA_FRS","IL_CHI",2018 W09,1.13024930214911,1.13024930214911,0.292,56.2857142857143
"1237","V","CA_FRS","IL_CHI",2018 W10,NA,1.12491500315645,0.0026,70.7142857142857
"1238","V","CA_FRS","IL_CHI",2018 W11,1.11958070416379,1.11958070416379,0.0953333333333333,64.8571428571429
"1239","V","CA_FRS","IL_CHI",2018 W12,1.18773770116116,1.18773770116116,0.442372881355932,64.7142857142857
"1240","V","CA_FRS","IL_CHI",2018 W13,1.1971368230568,1.1971368230568,0.00392156862745098,77.1428571428571
"1241","V","CA_FRS","IL_CHI",2018 W14,1.22607389331119,1.22607389331119,0.0637254901960784,75.7142857142857
"1242","V","CA_FRS","IL_CHI",2018 W15,NA,1.22900894964522,0.000943396226415094,77.1428571428571
"1243","V","CA_FRS","IL_CHI",2018 W16,1.23194400597925,1.23194400597925,0.0419642857142857,73.8571428571429
"1244","V","CA_FRS","IL_CHI",2018 W17,1.22762756488778,1.22762756488778,0,83.4285714285714
"1245","V","CA_FRS","IL_CHI",2018 W18,1.34910371428797,1.34910371428797,0,81.4285714285714
"1246","V","CA_FRS","IL_CHI",2018 W19,1.22998852416055,1.22998852416055,0,86.1428571428571
"1247","V","CA_FRS","IL_CHI",2018 W20,1.27153375954418,1.27153375954418,0,82.1428571428571
"1248","V","CA_FRS","IL_CHI",2018 W21,1.4319912729612,1.4319912729612,0.0026,81.2857142857143
"1249","V","CA_FRS","IL_CHI",2018 W22,1.35838400164105,1.35838400164105,0,92.5714285714286
"1250","V","CA_FRS","IL_CHI",2018 W23,1.5245342026876,1.5245342026876,0,89.7142857142857
"1251","V","CA_FRS","IL_CHI",2018 W24,1.57427705224905,1.57427705224905,0,93.7142857142857
"1252","V","CA_FRS","IL_CHI",2018 W25,1.52876097194577,1.52876097194577,0,97.8571428571429
"1253","V","CA_FRS","IL_CHI",2018 W26,1.5098779240571,1.5098779240571,0,98.4285714285714
"1254","V","CA_FRS","IL_CHI",2018 W27,1.53069254878186,1.53069254878186,0,99.8571428571429
"1255","V","CA_FRS","IL_CHI",2018 W28,1.51702683554837,1.51702683554837,0,102.714285714286
"1256","V","CA_FRS","IL_CHI",2018 W29,1.44610172757531,1.44610172757531,0,104.428571428571
"1257","V","CA_FRS","IL_CHI",2018 W30,1.44951881063163,1.44951881063163,0,104.142857142857
"1258","V","CA_FRS","IL_CHI",2018 W31,1.40202752161896,1.40202752161896,0,102.428571428571
"1259","V","CA_FRS","IL_CHI",2018 W32,1.42145487756599,1.42145487756599,0,102.142857142857
"1260","V","CA_FRS","IL_CHI",2018 W33,1.46338372227175,1.46338372227175,0,101.428571428571
"1261","V","CA_FRS","IL_CHI",2018 W34,1.45133806233884,1.45133806233884,0,95.2857142857143
"1262","V","CA_FRS","IL_CHI",2018 W35,1.43770427060299,1.43770427060299,0,91.1428571428571
"1263","V","CA_FRS","IL_CHI",2018 W36,1.46901499872406,1.46901499872406,0,98.8571428571429
"1264","V","CA_FRS","IL_CHI",2018 W37,1.45349404820685,1.45349404820685,0,89
"1265","V","CA_FRS","IL_CHI",2018 W38,1.52127458216732,1.52127458216732,0,92.1428571428571
"1266","V","CA_FRS","IL_CHI",2018 W39,1.55722345213266,1.55722345213266,0,91.4285714285714
"1267","V","CA_FRS","IL_CHI",2018 W40,1.54006308064962,1.54006308064962,0.0552083333333333,81.2857142857143
"1268","V","CA_FRS","IL_CHI",2018 W41,1.57607262828203,1.57607262828203,0,80.2857142857143
"1269","V","CA_FRS","IL_CHI",2018 W42,1.4994845033217,1.4994845033217,0,83.1428571428571
"1270","V","CA_FRS","IL_CHI",2018 W43,1.55613437346341,1.55613437346341,0,81.5714285714286
"1271","V","CA_FRS","IL_CHI",2018 W44,1.5715285493279,1.5715285493279,0,75.7142857142857
"1272","V","CA_FRS","IL_CHI",2018 W45,1.76160366182711,1.76160366182711,0.000208333333333333,71.8571428571429
"1273","V","CA_FRS","IL_CHI",2018 W46,1.73377069565339,1.73377069565339,0,68.8571428571429
"1274","V","CA_FRS","IL_CHI",2018 W47,1.6567644788134,1.6567644788134,0.115961538461538,66.2857142857143
"1275","V","CA_FRS","IL_CHI",2018 W48,1.57301772111561,1.57301772111561,0.268909090909091,60.2857142857143
"1276","V","CA_FRS","IL_CHI",2018 W49,1.59620510573345,1.59620510573345,0.0256140350877193,57.2857142857143
"1277","V","CA_FRS","IL_CHI",2018 W50,1.54404229564539,1.54404229564539,0.00725490196078431,58.7142857142857
"1278","V","CA_FRS","IL_CHI",2018 W51,1.54389748974603,1.54389748974603,0.0567857142857143,58
"1279","V","CA_FRS","IL_CHI",2018 W52,1.51290136129245,1.51290136129245,0.0324528301886792,54.8571428571429
"1280","V","CA_FRS","IL_CHI",2019 W01,1.48677456751508,1.48677456751508,0.0783018867924528,55.8571428571429
"1281","V","CA_FRS","IL_CHI",2019 W02,1.40671806671673,1.40671806671673,0.112105263157895,61.7142857142857
"1282","V","CA_FRS","IL_CHI",2019 W03,1.29601931661353,1.29601931661353,0.172857142857143,62
"1283","V","CA_FRS","IL_CHI",2019 W04,1.23470810606307,1.23470810606307,0.0840384615384615,60.8571428571429
"1284","V","CA_FRS","IL_CHI",2019 W05,1.21956903574384,1.21956903574384,0.13296875,63.4285714285714
"1285","V","CA_FRS","IL_CHI",2019 W06,1.19000999874421,1.19000999874421,0.2145,54.1428571428571
"1286","V","CA_FRS","IL_CHI",2019 W07,1.16408494724764,1.16408494724764,0.206451612903226,56
"1287","V","CA_FRS","IL_CHI",2019 W08,1.14838055787376,1.14838055787376,0.0562962962962963,54.4285714285714
"1288","V","CA_FRS","IL_CHI",2019 W09,1.19645016494047,1.19645016494047,0.125737704918033,66.4285714285714
"1289","V","CA_FRS","IL_CHI",2019 W10,1.1724117594358,1.1724117594358,0.100625,60.4285714285714
"1290","V","CA_FRS","IL_CHI",2019 W11,1.13611125329978,1.13611125329978,0.00384615384615385,68
"1291","V","CA_FRS","IL_CHI",2019 W12,1.12301469497196,1.12301469497196,0.0215789473684211,70.2857142857143
"1292","V","CA_FRS","IL_CHI",2019 W13,1.17575464391088,1.17575464391088,0.0170909090909091,71.8571428571429
"1293","V","CA_FRS","IL_CHI",2019 W14,1.1588107974354,1.1588107974354,0.0427118644067797,74.2857142857143
"1294","V","CA_FRS","IL_CHI",2019 W15,1.18392212869625,1.18392212869625,0,74.7142857142857
"1295","V","CA_FRS","IL_CHI",2019 W16,1.19802540419575,1.19802540419575,0.0354901960784314,78.7142857142857
"1296","V","CA_FRS","IL_CHI",2019 W17,1.20088024939631,1.20088024939631,0,90.1428571428571
"1297","V","CA_FRS","IL_CHI",2019 W18,1.23044211595829,1.23044211595829,0,81
"1298","V","CA_FRS","IL_CHI",2019 W19,1.18643843760781,1.18643843760781,0.0092,81.5714285714286
"1299","V","CA_FRS","IL_CHI",2019 W20,1.16149756680431,1.16149756680431,0.293584905660377,73.4285714285714
"1300","V","CA_FRS","IL_CHI",2019 W21,1.22288440846556,1.22288440846556,0.0982352941176471,70.4285714285714
"1301","V","CA_FRS","IL_CHI",2019 W22,1.21008127635363,1.21008127635363,0.0694,83.5714285714286
"1302","V","CA_FRS","IL_CHI",2019 W23,1.19546583617869,1.19546583617869,0,92.1428571428571
"1303","V","CA_FRS","IL_CHI",2019 W24,1.28881174708859,1.28881174708859,0,98.4285714285714
"1304","V","CA_FRS","IL_CHI",2019 W25,1.27646091620783,1.27646091620783,0,95.2857142857143
"1305","V","CA_FRS","IL_CHI",2019 W26,1.21819947074094,1.21819947074094,0,91.8571428571429
"1306","V","CA_FRS","IL_CHI",2019 W27,1.21890868351801,1.21890868351801,0,94.4285714285714
"1307","V","CA_FRS","IL_CHI",2019 W28,1.27139957234823,1.27139957234823,0,98
"1308","V","CA_FRS","IL_CHI",2019 W29,1.29999372980497,1.29999372980497,0,97.7142857142857
"1309","V","CA_FRS","IL_CHI",2019 W30,1.23359150988558,1.23359150988558,0.000731707317073171,104.857142857143
"1310","V","CA_FRS","IL_CHI",2019 W31,1.28017734154025,1.28017734154025,0,101.142857142857
"1311","V","CA_FRS","IL_CHI",2019 W32,1.26275822009084,1.26275822009084,0,96.2857142857143
"1312","V","CA_FRS","IL_CHI",2019 W33,1.24755933935937,1.24755933935937,0,101.857142857143
"1313","V","CA_FRS","IL_CHI",2019 W34,1.25157470561708,1.25157470561708,0,98.1428571428571
"1314","V","CA_FRS","IL_CHI",2019 W35,1.26918706960512,1.26918706960512,0,100.857142857143
"1315","V","CA_FRS","IL_CHI",2019 W36,1.28997036159787,1.28997036159787,0,97.7142857142857
"1316","V","CA_FRS","IL_CHI",2019 W37,1.23567823436636,1.23567823436636,0,93
"1317","V","CA_FRS","IL_CHI",2019 W38,1.29440207562628,1.29440207562628,0,85.1428571428571
"1318","V","CA_FRS","IL_CHI",2019 W39,1.30484590078199,1.30484590078199,0,87.2857142857143
"1319","V","CA_FRS","IL_CHI",2019 W40,1.28119380607266,1.28119380607266,0,79
"1320","V","CA_FRS","IL_CHI",2019 W41,1.37218610375588,1.37218610375588,0,83
"1321","V","CA_FRS","IL_CHI",2019 W42,1.32834852000101,1.32834852000101,0,77.5714285714286
"1322","V","CA_FRS","IL_CHI",2019 W43,1.27553804412572,1.27553804412572,0,81.7142857142857
"1323","V","CA_FRS","IL_CHI",2019 W44,1.28749748170732,1.28749748170732,0.0238095238095238,72.1428571428571
"1324","V","CA_FRS","IL_CHI",2019 W45,1.24594983579397,1.24594983579397,0,79.1428571428571
"1325","V","CA_FRS","IL_CHI",2019 W46,1.29932981265248,1.29932981265248,0,74.7142857142857
"1326","V","CA_FRS","IL_CHI",2019 W47,1.32395982778158,1.32395982778158,0,69.2857142857143
"1327","V","CA_FRS","IL_CHI",2019 W48,NA,1.30326834315272,0.2406,53.8571428571429
"1328","V","CA_FRS","IL_CHI",2019 W49,1.28257685852385,1.28257685852385,0.185263157894737,62.8571428571429
